Segment,Country, Product , Discount Band , Units Sold , Manufacturing Price , Sale Price , Discounts , COGS ,Date,Month Number, Month Name ,Year
,Canada, Carretera , None ," $1,618.50 ", $3.00 , $20.00 , $-   ," $16,185.00 ",1/1/2014,1, January ,2014
,Germany, Carretera , None ," $1,321.00 ", $3.00 , $20.00 , $-   ," $13,210.00 ",1/1/2014,1, January ,2014
,France, Carretera , None ," $2,178.00 ", $3.00 , $15.00 , $-   ," $21,780.00 ",6/1/2014,6, June ,2014
,Germany, Carretera , None , $888.00 , $3.00 , $15.00 , $-   ," $8,880.00 ",6/1/2014,6, June ,2014
,Mexico, Carretera , None ," $2,470.00 ", $3.00 , $15.00 , $-   ," $24,700.00 ",6/1/2014,6, June ,2014
,Germany, Carretera , None ," $1,513.00 ", $3.00 , $350.00 , $-   ," $393,380.00 ",12/1/2014,12, December ,2014
,Germany, Montana , None , $921.00 , $5.00 , $15.00 , $-   ," $9,210.00 ",3/1/2014,3, March ,2014
,Canada, Montana , None ," $2,518.00 ", $5.00 , $12.00 , $-   ," $7,554.00 ",6/1/2014,6, June ,2014
,France, Montana , None ," $1,899.00 ", $5.00 , $20.00 , $-   ," $18,990.00 ",6/1/2014,6, June ,2014
,Germany, Montana , None ," $1,545.00 ", $5.00 , $12.00 , $-   ," $4,635.00 ",6/1/2014,6, June ,2014
,Mexico, Montana , None ," $2,470.00 ", $5.00 , $15.00 , $-   ," $24,700.00 ",6/1/2014,6, June ,2014
,Canada, Montana , None ," $2,665.50 ", $5.00 , $125.00 , $-   ," $319,860.00 ",7/1/2014,7, July ,2014
,Mexico, Montana , None , $958.00 , $5.00 , $300.00 , $-   ," $239,500.00 ",8/1/2014,8, August ,2014
,Germany, Montana , None ," $2,146.00 ", $5.00 , $7.00 , $-   ," $10,730.00 ",9/1/2014,9, September ,2014
,Canada, Montana , None , $345.00 , $5.00 , $125.00 , $-   ," $41,400.00 ",10/1/2013,10, October ,2013
,United States of America, Montana , None , $615.00 , $5.00 , $15.00 , $-   ," $6,150.00 ",12/1/2014,12, December ,2014
,Canada, Paseo , None , $292.00 , $10.00 , $20.00 , $-   ," $2,920.00 ",2/1/2014,2, February ,2014
,Mexico, Paseo , None , $974.00 , $10.00 , $15.00 , $-   ," $9,740.00 ",2/1/2014,2, February ,2014
,Canada, Paseo , None ," $2,518.00 ", $10.00 , $12.00 , $-   ," $7,554.00 ",6/1/2014,6, June ,2014
,Germany, Paseo , None ," $1,006.00 ", $10.00 , $350.00 , $-   ," $261,560.00 ",6/1/2014,6, June ,2014
,Germany, Paseo , None , $367.00 , $10.00 , $12.00 , $-   ," $1,101.00 ",7/1/2014,7, July ,2014
,Mexico, Paseo , None , $883.00 , $10.00 , $7.00 , $-   ," $4,415.00 ",8/1/2014,8, August ,2014
,France, Paseo , None , $549.00 , $10.00 , $15.00 , $-   ," $5,490.00 ",9/1/2013,9, September ,2013
,Mexico, Paseo , None , $788.00 , $10.00 , $300.00 , $-   ," $197,000.00 ",9/1/2013,9, September ,2013
,Mexico, Paseo , None ," $2,472.00 ", $10.00 , $15.00 , $-   ," $24,720.00 ",9/1/2014,9, September ,2014
,United States of America, Paseo , None ," $1,143.00 ", $10.00 , $7.00 , $-   ," $5,715.00 ",10/1/2014,10, October ,2014
,Canada, Paseo , None ," $1,725.00 ", $10.00 , $350.00 , $-   ," $448,500.00 ",11/1/2013,11, November ,2013
,United States of America, Paseo , None , $912.00 , $10.00 , $12.00 , $-   ," $2,736.00 ",11/1/2013,11, November ,2013
,Canada, Paseo , None ," $2,152.00 ", $10.00 , $15.00 , $-   ," $21,520.00 ",12/1/2013,12, December ,2013
,Canada, Paseo , None ," $1,817.00 ", $10.00 , $20.00 , $-   ," $18,170.00 ",12/1/2014,12, December ,2014
,Germany, Paseo , None ," $1,513.00 ", $10.00 , $350.00 , $-   ," $393,380.00 ",12/1/2014,12, December ,2014
,Mexico, Velo , None ," $1,493.00 ", $120.00 , $7.00 , $-   ," $7,465.00 ",1/1/2014,1, January ,2014
,France, Velo , None ," $1,804.00 ", $120.00 , $125.00 , $-   ," $216,480.00 ",2/1/2014,2, February ,2014
,Germany, Velo , None ," $2,161.00 ", $120.00 , $12.00 , $-   ," $6,483.00 ",3/1/2014,3, March ,2014
,Germany, Velo , None ," $1,006.00 ", $120.00 , $350.00 , $-   ," $261,560.00 ",6/1/2014,6, June ,2014
,Germany, Velo , None ," $1,545.00 ", $120.00 , $12.00 , $-   ," $4,635.00 ",6/1/2014,6, June ,2014
,United States of America, Velo , None ," $2,821.00 ", $120.00 , $125.00 , $-   ," $338,520.00 ",8/1/2014,8, August ,2014
,Canada, Velo , None , $345.00 , $120.00 , $125.00 , $-   ," $41,400.00 ",10/1/2013,10, October ,2013
,Canada, VTT , None ," $2,001.00 ", $250.00 , $300.00 , $-   ," $500,250.00 ",2/1/2014,2, February ,2014
,Germany, VTT , None ," $2,838.00 ", $250.00 , $12.00 , $-   ," $8,514.00 ",4/1/2014,4, April ,2014
,France, VTT , None ," $2,178.00 ", $250.00 , $15.00 , $-   ," $21,780.00 ",6/1/2014,6, June ,2014
,Germany, VTT , None , $888.00 , $250.00 , $15.00 , $-   ," $8,880.00 ",6/1/2014,6, June ,2014
,France, VTT , None ," $1,527.00 ", $250.00 , $350.00 , $-   ," $397,020.00 ",9/1/2013,9, September ,2013
,France, VTT , None ," $2,151.00 ", $250.00 , $300.00 , $-   ," $537,750.00 ",9/1/2014,9, September ,2014
,Canada, VTT , None ," $1,817.00 ", $250.00 , $20.00 , $-   ," $18,170.00 ",12/1/2014,12, December ,2014
,France, Amarilla , None ," $2,750.00 ", $260.00 , $350.00 , $-   ," $715,000.00 ",2/1/2014,2, February ,2014
,United States of America, Amarilla , None ," $1,953.00 ", $260.00 , $12.00 , $-   ," $5,859.00 ",4/1/2014,4, April ,2014
,Germany, Amarilla , None ," $4,219.50 ", $260.00 , $125.00 , $-   ," $506,340.00 ",4/1/2014,4, April ,2014
,France, Amarilla , None ," $1,899.00 ", $260.00 , $20.00 , $-   ," $18,990.00 ",6/1/2014,6, June ,2014
,Germany, Amarilla , None ," $1,686.00 ", $260.00 , $7.00 , $-   ," $8,430.00 ",7/1/2014,7, July ,2014
Channel Partners,United States of America, Amarilla , None ," $2,141.00 ", $260.00 , $12.00 , $-   ," $6,423.00 ",8/1/2014,8, August ,2014
Government,United States of America, Amarilla , None ," $1,143.00 ", $260.00 , $7.00 , $-   ," $5,715.00 ",10/1/2014,10, October ,2014
Midmarket,United States of America, Amarilla , None , $615.00 , $260.00 , $15.00 , $-   ," $6,150.00 ",12/1/2014,12, December ,2014
Government,France, Paseo , Low ," $3,945.00 ", $10.00 , $7.00 , $276.15 ," $19,725.00 ",1/1/2014,1, January ,2014
Midmarket,France, Paseo , Low ," $2,296.00 ", $10.00 , $15.00 , $344.40 ," $22,960.00 ",2/1/2014,2, February ,2014
Government,France, Paseo , Low ," $1,030.00 ", $10.00 , $7.00 , $72.10 ," $5,150.00 ",5/1/2014,5, May ,2014
Government,France, Velo , Low , $639.00 , $120.00 , $7.00 , $44.73 ," $3,195.00 ",11/1/2014,11, November ,2014
Government,Canada, VTT , Low ," $1,326.00 ", $250.00 , $7.00 , $92.82 ," $6,630.00 ",3/1/2014,3, March ,2014
Channel Partners,United States of America, Carretera , Low ," $1,858.00 ", $3.00 , $12.00 , $222.96 ," $5,574.00 ",2/1/2014,2, February ,2014
Government,Mexico, Carretera , Low ," $1,210.00 ", $3.00 , $350.00 ," $4,235.00 "," $314,600.00 ",3/1/2014,3, March ,2014
Government,United States of America, Carretera , Low ," $2,529.00 ", $3.00 , $7.00 , $177.03 ," $12,645.00 ",7/1/2014,7, July ,2014
Channel Partners,Canada, Carretera , Low ," $1,445.00 ", $3.00 , $12.00 , $173.40 ," $4,335.00 ",9/1/2014,9, September ,2014
Enterprise,United States of America, Carretera , Low , $330.00 , $3.00 , $125.00 , $412.50 ," $39,600.00 ",9/1/2013,9, September ,2013
Channel Partners,France, Carretera , Low ," $2,671.00 ", $3.00 , $12.00 , $320.52 ," $8,013.00 ",9/1/2014,9, September ,2014
Channel Partners,Germany, Carretera , Low , $766.00 , $3.00 , $12.00 , $91.92 ," $2,298.00 ",10/1/2013,10, October ,2013
Small Business,Mexico, Carretera , Low , $494.00 , $3.00 , $300.00 ," $1,482.00 "," $123,500.00 ",10/1/2013,10, October ,2013
Government,Mexico, Carretera , Low ," $1,397.00 ", $3.00 , $350.00 ," $4,889.50 "," $363,220.00 ",10/1/2014,10, October ,2014
Government,France, Carretera , Low ," $2,155.00 ", $3.00 , $350.00 ," $7,542.50 "," $560,300.00 ",12/1/2014,12, December ,2014
Midmarket,Mexico, Montana , Low ," $2,214.00 ", $5.00 , $15.00 , $332.10 ," $22,140.00 ",3/1/2014,3, March ,2014
Small Business,United States of America, Montana , Low ," $2,301.00 ", $5.00 , $300.00 ," $6,903.00 "," $575,250.00 ",4/1/2014,4, April ,2014
Government,France, Montana , Low ," $1,375.50 ", $5.00 , $20.00 , $275.10 ," $13,755.00 ",7/1/2014,7, July ,2014
Government,Canada, Montana , Low ," $1,830.00 ", $5.00 , $7.00 , $128.10 ," $9,150.00 ",8/1/2014,8, August ,2014
Small Business,United States of America, Montana , Low ," $2,498.00 ", $5.00 , $300.00 ," $7,494.00 "," $624,500.00 ",9/1/2013,9, September ,2013
Enterprise,United States of America, Montana , Low , $663.00 , $5.00 , $125.00 , $828.75 ," $79,560.00 ",10/1/2013,10, October ,2013
Midmarket,United States of America, Paseo , Low ," $1,514.00 ", $10.00 , $15.00 , $227.10 ," $15,140.00 ",2/1/2014,2, February ,2014
Government,United States of America, Paseo , Low ," $4,492.50 ", $10.00 , $7.00 , $314.48 ," $22,462.50 ",4/1/2014,4, April ,2014
Enterprise,United States of America, Paseo , Low , $727.00 , $10.00 , $125.00 , $908.75 ," $87,240.00 ",6/1/2014,6, June ,2014
Enterprise,France, Paseo , Low , $787.00 , $10.00 , $125.00 , $983.75 ," $94,440.00 ",6/1/2014,6, June ,2014
Enterprise,Mexico, Paseo , Low ," $1,823.00 ", $10.00 , $125.00 ," $2,278.75 "," $218,760.00 ",7/1/2014,7, July ,2014
Midmarket,Germany, Paseo , Low , $747.00 , $10.00 , $15.00 , $112.05 ," $7,470.00 ",9/1/2014,9, September ,2014
Channel Partners,Germany, Paseo , Low , $766.00 , $10.00 , $12.00 , $91.92 ," $2,298.00 ",10/1/2013,10, October ,2013
Small Business,United States of America, Paseo , Low ," $2,905.00 ", $10.00 , $300.00 ," $8,715.00 "," $726,250.00 ",11/1/2014,11, November ,2014
Government,France, Paseo , Low ," $2,155.00 ", $10.00 , $350.00 ," $7,542.50 "," $560,300.00 ",12/1/2014,12, December ,2014
Government,France, Velo , Low ," $3,864.00 ", $120.00 , $20.00 , $772.80 ," $38,640.00 ",4/1/2014,4, April ,2014
Government,Mexico, Velo , Low , $362.00 , $120.00 , $7.00 , $25.34 ," $1,810.00 ",5/1/2014,5, May ,2014
Enterprise,Canada, Velo , Low , $923.00 , $120.00 , $125.00 ," $1,153.75 "," $110,760.00 ",8/1/2014,8, August ,2014
Enterprise,United States of America, Velo , Low , $663.00 , $120.00 , $125.00 , $828.75 ," $79,560.00 ",10/1/2013,10, October ,2013
Government,Canada, Velo , Low ," $2,092.00 ", $120.00 , $7.00 , $146.44 ," $10,460.00 ",11/1/2013,11, November ,2013
Government,Germany, VTT , Low , $263.00 , $250.00 , $7.00 , $18.41 ," $1,315.00 ",3/1/2014,3, March ,2014
Government,Canada, VTT , Low , $943.50 , $250.00 , $350.00 ," $3,302.25 "," $245,310.00 ",4/1/2014,4, April ,2014
Enterprise,United States of America, VTT , Low , $727.00 , $250.00 , $125.00 , $908.75 ," $87,240.00 ",6/1/2014,6, June ,2014
Enterprise,France, VTT , Low , $787.00 , $250.00 , $125.00 , $983.75 ," $94,440.00 ",6/1/2014,6, June ,2014
Small Business,Germany, VTT , Low , $986.00 , $250.00 , $300.00 ," $2,958.00 "," $246,500.00 ",9/1/2014,9, September ,2014
Small Business,Mexico, VTT , Low , $494.00 , $250.00 , $300.00 ," $1,482.00 "," $123,500.00 ",10/1/2013,10, October ,2013
Government,Mexico, VTT , Low ," $1,397.00 ", $250.00 , $350.00 ," $4,889.50 "," $363,220.00 ",10/1/2014,10, October ,2014
Enterprise,France, VTT , Low ," $1,744.00 ", $250.00 , $125.00 ," $2,180.00 "," $209,280.00 ",11/1/2014,11, November ,2014
Channel Partners,United States of America, Amarilla , Low ," $1,989.00 ", $260.00 , $12.00 , $238.68 ," $5,967.00 ",9/1/2013,9, September ,2013
Midmarket,France, Amarilla , Low , $321.00 , $260.00 , $15.00 , $48.15 ," $3,210.00 ",11/1/2013,11, November ,2013
Enterprise,Canada, Carretera , Low , $742.50 , $3.00 , $125.00 ," $1,856.25 "," $89,100.00 ",4/1/2014,4, April ,2014
Channel Partners,Canada, Carretera , Low ," $1,295.00 ", $3.00 , $12.00 , $310.80 ," $3,885.00 ",10/1/2014,10, October ,2014
Small Business,Germany, Carretera , Low , $214.00 , $3.00 , $300.00 ," $1,284.00 "," $53,500.00 ",10/1/2013,10, October ,2013
Government,France, Carretera , Low ," $2,145.00 ", $3.00 , $7.00 , $300.30 ," $10,725.00 ",11/1/2013,11, November ,2013
Government,Canada, Carretera , Low ," $2,852.00 ", $3.00 , $350.00 ," $19,964.00 "," $741,520.00 ",12/1/2014,12, December ,2014
Channel Partners,United States of America, Montana , Low ," $1,142.00 ", $5.00 , $12.00 , $274.08 ," $3,426.00 ",6/1/2014,6, June ,2014
Government,United States of America, Montana , Low ," $1,566.00 ", $5.00 , $20.00 , $626.40 ," $15,660.00 ",10/1/2014,10, October ,2014
Channel Partners,Mexico, Montana , Low , $690.00 , $5.00 , $12.00 , $165.60 ," $2,070.00 ",11/1/2014,11, November ,2014
Enterprise,Mexico, Montana , Low ," $1,660.00 ", $5.00 , $125.00 ," $4,150.00 "," $199,200.00 ",11/1/2013,11, November ,2013
Midmarket,Canada, Paseo , Low ," $2,363.00 ", $10.00 , $15.00 , $708.90 ," $23,630.00 ",2/1/2014,2, February ,2014
Small Business,France, Paseo , Low , $918.00 , $10.00 , $300.00 ," $5,508.00 "," $229,500.00 ",5/1/2014,5, May ,2014
Small Business,Germany, Paseo , Low ," $1,728.00 ", $10.00 , $300.00 ," $10,368.00 "," $432,000.00 ",5/1/2014,5, May ,2014
Channel Partners,United States of America, Paseo , Low ," $1,142.00 ", $10.00 , $12.00 , $274.08 ," $3,426.00 ",6/1/2014,6, June ,2014
Enterprise,Mexico, Paseo , Low , $662.00 , $10.00 , $125.00 ," $1,655.00 "," $79,440.00 ",6/1/2014,6, June ,2014
Channel Partners,Canada, Paseo , Low ," $1,295.00 ", $10.00 , $12.00 , $310.80 ," $3,885.00 ",10/1/2014,10, October ,2014
Enterprise,Germany, Paseo , Low , $809.00 , $10.00 , $125.00 ," $2,022.50 "," $97,080.00 ",10/1/2013,10, October ,2013
Enterprise,Mexico, Paseo , Low ," $2,145.00 ", $10.00 , $125.00 ," $5,362.50 "," $257,400.00 ",10/1/2013,10, October ,2013
Channel Partners,France, Paseo , Low ," $1,785.00 ", $10.00 , $12.00 , $428.40 ," $5,355.00 ",11/1/2013,11, November ,2013
Small Business,Canada, Paseo , Low ," $1,916.00 ", $10.00 , $300.00 ," $11,496.00 "," $479,000.00 ",12/1/2014,12, December ,2014
Government,Canada, Paseo , Low ," $2,852.00 ", $10.00 , $350.00 ," $19,964.00 "," $741,520.00 ",12/1/2014,12, December ,2014
Enterprise,Canada, Paseo , Low ," $2,729.00 ", $10.00 , $125.00 ," $6,822.50 "," $327,480.00 ",12/1/2014,12, December ,2014
Midmarket,United States of America, Paseo , Low ," $1,925.00 ", $10.00 , $15.00 , $577.50 ," $19,250.00 ",12/1/2013,12, December ,2013
Government,United States of America, Paseo , Low ," $2,013.00 ", $10.00 , $7.00 , $281.82 ," $10,065.00 ",12/1/2013,12, December ,2013
Channel Partners,France, Paseo , Low ," $1,055.00 ", $10.00 , $12.00 , $253.20 ," $3,165.00 ",12/1/2014,12, December ,2014
Channel Partners,Mexico, Paseo , Low ," $1,084.00 ", $10.00 , $12.00 , $260.16 ," $3,252.00 ",12/1/2014,12, December ,2014
Government,United States of America, Velo , Low ," $1,566.00 ", $120.00 , $20.00 , $626.40 ," $15,660.00 ",10/1/2014,10, October ,2014
Government,Germany, Velo , Low ," $2,966.00 ", $120.00 , $350.00 ," $20,762.00 "," $771,160.00 ",10/1/2013,10, October ,2013
Government,Germany, Velo , Low ," $2,877.00 ", $120.00 , $350.00 ," $20,139.00 "," $748,020.00 ",10/1/2014,10, October ,2014
Enterprise,Germany, Velo , Low , $809.00 , $120.00 , $125.00 ," $2,022.50 "," $97,080.00 ",10/1/2013,10, October ,2013
Enterprise,Mexico, Velo , Low ," $2,145.00 ", $120.00 , $125.00 ," $5,362.50 "," $257,400.00 ",10/1/2013,10, October ,2013
Channel Partners,France, Velo , Low ," $1,055.00 ", $120.00 , $12.00 , $253.20 ," $3,165.00 ",12/1/2014,12, December ,2014
Government,Mexico, Velo , Low , $544.00 , $120.00 , $20.00 , $217.60 ," $5,440.00 ",12/1/2013,12, December ,2013
Channel Partners,Mexico, Velo , Low ," $1,084.00 ", $120.00 , $12.00 , $260.16 ," $3,252.00 ",12/1/2014,12, December ,2014
Enterprise,Mexico, VTT , Low , $662.00 , $250.00 , $125.00 ," $1,655.00 "," $79,440.00 ",6/1/2014,6, June ,2014
Small Business,Germany, VTT , Low , $214.00 , $250.00 , $300.00 ," $1,284.00 "," $53,500.00 ",10/1/2013,10, October ,2013
Government,Germany, VTT , Low ," $2,877.00 ", $250.00 , $350.00 ," $20,139.00 "," $748,020.00 ",10/1/2014,10, October ,2014
Enterprise,Canada, VTT , Low ," $2,729.00 ", $250.00 , $125.00 ," $6,822.50 "," $327,480.00 ",12/1/2014,12, December ,2014
Government,United States of America, VTT , Low , $266.00 , $250.00 , $350.00 ," $1,862.00 "," $69,160.00 ",12/1/2013,12, December ,2013
Government,Mexico, VTT , Low ," $1,940.00 ", $250.00 , $350.00 ," $13,580.00 "," $504,400.00 ",12/1/2013,12, December ,2013
Small Business,Germany, Amarilla , Low , $259.00 , $260.00 , $300.00 ," $1,554.00 "," $64,750.00 ",3/1/2014,3, March ,2014
Small Business,Mexico, Amarilla , Low ," $1,101.00 ", $260.00 , $300.00 ," $6,606.00 "," $275,250.00 ",3/1/2014,3, March ,2014
Enterprise,Germany, Amarilla , Low ," $2,276.00 ", $260.00 , $125.00 ," $5,690.00 "," $273,120.00 ",5/1/2014,5, May ,2014
Government,Germany, Amarilla , Low ," $2,966.00 ", $260.00 , $350.00 ," $20,762.00 "," $771,160.00 ",10/1/2013,10, October ,2013
Government,United States of America, Amarilla , Low ," $1,236.00 ", $260.00 , $20.00 , $494.40 ," $12,360.00 ",11/1/2014,11, November ,2014
Government,France, Amarilla , Low , $941.00 , $260.00 , $20.00 , $376.40 ," $9,410.00 ",11/1/2014,11, November ,2014
Small Business,Canada, Amarilla , Low ," $1,916.00 ", $260.00 , $300.00 ," $11,496.00 "," $479,000.00 ",12/1/2014,12, December ,2014
Enterprise,France, Carretera , Low ," $4,243.50 ", $3.00 , $125.00 ," $15,913.13 "," $509,220.00 ",4/1/2014,4, April ,2014
Government,Germany, Carretera , Low ," $2,580.00 ", $3.00 , $20.00 ," $1,548.00 "," $25,800.00 ",4/1/2014,4, April ,2014
Small Business,Germany, Carretera , Low , $689.00 , $3.00 , $300.00 ," $6,201.00 "," $172,250.00 ",6/1/2014,6, June ,2014
Channel Partners,United States of America, Carretera , Low ," $1,947.00 ", $3.00 , $12.00 , $700.92 ," $5,841.00 ",9/1/2014,9, September ,2014
Channel Partners,Canada, Carretera , Low , $908.00 , $3.00 , $12.00 , $326.88 ," $2,724.00 ",12/1/2013,12, December ,2013
Government,Germany, Montana , Low ," $1,958.00 ", $5.00 , $7.00 , $411.18 ," $9,790.00 ",2/1/2014,2, February ,2014
Channel Partners,France, Montana , Low ," $1,901.00 ", $5.00 , $12.00 , $684.36 ," $5,703.00 ",6/1/2014,6, June ,2014
Government,France, Montana , Low , $544.00 , $5.00 , $7.00 , $114.24 ," $2,720.00 ",9/1/2014,9, September ,2014
Government,Germany, Montana , Low ," $1,797.00 ", $5.00 , $350.00 ," $18,868.50 "," $467,220.00 ",9/1/2013,9, September ,2013
Enterprise,France, Montana , Low ," $1,287.00 ", $5.00 , $125.00 ," $4,826.25 "," $154,440.00 ",12/1/2014,12, December ,2014
Enterprise,Germany, Montana , Low ," $1,706.00 ", $5.00 , $125.00 ," $6,397.50 "," $204,720.00 ",12/1/2014,12, December ,2014
Small Business,France, Paseo , Low ," $2,434.50 ", $10.00 , $300.00 ," $21,910.50 "," $608,625.00 ",1/1/2014,1, January ,2014
Enterprise,Canada, Paseo , Low ," $1,774.00 ", $10.00 , $125.00 ," $6,652.50 "," $212,880.00 ",3/1/2014,3, March ,2014
Channel Partners,France, Paseo , Low ," $1,901.00 ", $10.00 , $12.00 , $684.36 ," $5,703.00 ",6/1/2014,6, June ,2014
Small Business,Germany, Paseo , Low , $689.00 , $10.00 , $300.00 ," $6,201.00 "," $172,250.00 ",6/1/2014,6, June ,2014
Enterprise,Germany, Paseo , Low ," $1,570.00 ", $10.00 , $125.00 ," $5,887.50 "," $188,400.00 ",6/1/2014,6, June ,2014
Channel Partners,United States of America, Paseo , Low ," $1,369.50 ", $10.00 , $12.00 , $493.02 ," $4,108.50 ",7/1/2014,7, July ,2014
Enterprise,Canada, Paseo , Low ," $2,009.00 ", $10.00 , $125.00 ," $7,533.75 "," $241,080.00 ",10/1/2014,10, October ,2014
Midmarket,Germany, Paseo , Low ," $1,945.00 ", $10.00 , $15.00 , $875.25 ," $19,450.00 ",10/1/2013,10, October ,2013
Enterprise,France, Paseo , Low ," $1,287.00 ", $10.00 , $125.00 ," $4,826.25 "," $154,440.00 ",12/1/2014,12, December ,2014
Enterprise,Germany, Paseo , Low ," $1,706.00 ", $10.00 , $125.00 ," $6,397.50 "," $204,720.00 ",12/1/2014,12, December ,2014
Enterprise,Canada, Velo , Low ," $2,009.00 ", $120.00 , $125.00 ," $7,533.75 "," $241,080.00 ",10/1/2014,10, October ,2014
Small Business,United States of America, VTT , Low ," $2,844.00 ", $250.00 , $300.00 ," $25,596.00 "," $711,000.00 ",2/1/2014,2, February ,2014
Channel Partners,Mexico, VTT , Low ," $1,916.00 ", $250.00 , $12.00 , $689.76 ," $5,748.00 ",4/1/2014,4, April ,2014
Enterprise,Germany, VTT , Low ," $1,570.00 ", $250.00 , $125.00 ," $5,887.50 "," $188,400.00 ",6/1/2014,6, June ,2014
Small Business,Canada, VTT , Low ," $1,874.00 ", $250.00 , $300.00 ," $16,866.00 "," $468,500.00 ",8/1/2014,8, August ,2014
Government,Mexico, VTT , Low ," $1,642.00 ", $250.00 , $350.00 ," $17,241.00 "," $426,920.00 ",8/1/2014,8, August ,2014
Midmarket,Germany, VTT , Low ," $1,945.00 ", $250.00 , $15.00 , $875.25 ," $19,450.00 ",10/1/2013,10, October ,2013
Government,Canada, Carretera , Low , $831.00 , $3.00 , $20.00 , $498.60 ," $8,310.00 ",5/1/2014,5, May ,2014
Government,Mexico, Paseo , Low ," $1,760.00 ", $10.00 , $7.00 , $369.60 ," $8,800.00 ",9/1/2013,9, September ,2013
Government,Canada, Velo , Low ," $3,850.50 ", $120.00 , $20.00 ," $2,310.30 "," $38,505.00 ",4/1/2014,4, April ,2014
Channel Partners,Germany, VTT , Low ," $2,479.00 ", $250.00 , $12.00 , $892.44 ," $7,437.00 ",1/1/2014,1, January ,2014
Midmarket,Mexico, Montana , Low ," $2,031.00 ", $5.00 , $15.00 ," $1,218.60 "," $20,310.00 ",10/1/2014,10, October ,2014
Midmarket,Mexico, Paseo , Low ," $2,031.00 ", $10.00 , $15.00 ," $1,218.60 "," $20,310.00 ",10/1/2014,10, October ,2014
Midmarket,France, Paseo , Low ," $2,261.00 ", $10.00 , $15.00 ," $1,356.60 "," $22,610.00 ",12/1/2013,12, December ,2013
Government,United States of America, Velo , Low , $736.00 , $120.00 , $20.00 , $588.80 ," $7,360.00 ",9/1/2013,9, September ,2013
Government,Canada, Carretera , Low ," $2,851.00 ", $3.00 , $7.00 , $798.28 ," $14,255.00 ",10/1/2013,10, October ,2013
Small Business,Germany, Carretera , Low ," $2,021.00 ", $3.00 , $300.00 ," $24,252.00 "," $505,250.00 ",10/1/2014,10, October ,2014
