Segment,Country, Product , Discount Band , Units Sold , Manufacturing Price , Sale Price , Discounts , COGS ,Date,Month Number, Month Name ,Year
Government,France, Amarilla , Medium ," $2,876.00 ", $260.00 , $350.00 ," $70,462.00 "," $747,760.00 ",9/1/2014,9, September ,2014
Enterprise,Germany, Amarilla , Medium , $994.00 , $260.00 , $125.00 ," $8,697.50 "," $119,280.00 ",9/1/2013,9, September ,2013
Government,Canada, Amarilla , Medium ," $1,118.00 ", $260.00 , $20.00 ," $1,565.20 "," $11,180.00 ",11/1/2014,11, November ,2014
Small Business,United States of America, Amarilla , Medium ," $1,372.00 ", $260.00 , $300.00 ," $28,812.00 "," $343,000.00 ",12/1/2014,12, December ,2014
Government,Canada, Montana , Medium , $488.00 , $5.00 , $7.00 , $273.28 ," $2,440.00 ",2/1/2014,2, February ,2014
Government,United States of America, Montana , Medium ," $1,282.00 ", $5.00 , $20.00 ," $2,051.20 "," $12,820.00 ",6/1/2014,6, June ,2014
Government,Canada, Paseo , Medium , $257.00 , $10.00 , $7.00 , $143.92 ," $1,285.00 ",5/1/2014,5, May ,2014
Government,United States of America, Amarilla , Medium ," $1,282.00 ", $260.00 , $20.00 ," $2,051.20 "," $12,820.00 ",6/1/2014,6, June ,2014
Enterprise,Mexico, Carretera , Medium ," $1,540.00 ", $3.00 , $125.00 ," $15,400.00 "," $184,800.00 ",8/1/2014,8, August ,2014
Midmarket,France, Carretera , Medium , $490.00 , $3.00 , $15.00 , $588.00 ," $4,900.00 ",11/1/2014,11, November ,2014
Government,Mexico, Carretera , Medium ," $1,362.00 ", $3.00 , $350.00 ," $38,136.00 "," $354,120.00 ",12/1/2014,12, December ,2014
Midmarket,France, Montana , Medium ," $2,501.00 ", $5.00 , $15.00 ," $3,001.20 "," $25,010.00 ",3/1/2014,3, March ,2014
Government,Canada, Montana , Medium , $708.00 , $5.00 , $20.00 ," $1,132.80 "," $7,080.00 ",6/1/2014,6, June ,2014
Government,Germany, Montana , Medium , $645.00 , $5.00 , $20.00 ," $1,032.00 "," $6,450.00 ",7/1/2014,7, July ,2014
Small Business,France, Montana , Medium ," $1,562.00 ", $5.00 , $300.00 ," $37,488.00 "," $390,500.00 ",8/1/2014,8, August ,2014
Small Business,Canada, Montana , Medium ," $1,283.00 ", $5.00 , $300.00 ," $30,792.00 "," $320,750.00 ",9/1/2013,9, September ,2013
Midmarket,Germany, Montana , Medium , $711.00 , $5.00 , $15.00 , $853.20 ," $7,110.00 ",12/1/2014,12, December ,2014
Enterprise,Mexico, Paseo , Medium ," $1,114.00 ", $10.00 , $125.00 ," $11,140.00 "," $133,680.00 ",3/1/2014,3, March ,2014
Government,Germany, Paseo , Medium ," $1,259.00 ", $10.00 , $7.00 , $705.04 ," $6,295.00 ",4/1/2014,4, April ,2014
Government,Germany, Paseo , Medium ," $1,095.00 ", $10.00 , $7.00 , $613.20 ," $5,475.00 ",5/1/2014,5, May ,2014
Government,Germany, Paseo , Medium ," $1,366.00 ", $10.00 , $20.00 ," $2,185.60 "," $13,660.00 ",6/1/2014,6, June ,2014
Small Business,Mexico, Paseo , Medium ," $2,460.00 ", $10.00 , $300.00 ," $59,040.00 "," $615,000.00 ",6/1/2014,6, June ,2014
Government,United States of America, Paseo , Medium , $678.00 , $10.00 , $7.00 , $379.68 ," $3,390.00 ",8/1/2014,8, August ,2014
Government,Germany, Paseo , Medium ," $1,598.00 ", $10.00 , $7.00 , $894.88 ," $7,990.00 ",8/1/2014,8, August ,2014
Government,Germany, Paseo , Medium ," $2,409.00 ", $10.00 , $7.00 ," $1,349.04 "," $12,045.00 ",9/1/2013,9, September ,2013
Government,Germany, Paseo , Medium ," $1,934.00 ", $10.00 , $20.00 ," $3,094.40 "," $19,340.00 ",9/1/2014,9, September ,2014
Government,Mexico, Paseo , Medium ," $2,993.00 ", $10.00 , $20.00 ," $4,788.80 "," $29,930.00 ",9/1/2014,9, September ,2014
Government,Germany, Paseo , Medium ," $2,146.00 ", $10.00 , $350.00 ," $60,088.00 "," $557,960.00 ",11/1/2013,11, November ,2013
Government,Mexico, Paseo , Medium ," $1,946.00 ", $10.00 , $7.00 ," $1,089.76 "," $9,730.00 ",12/1/2013,12, December ,2013
Government,Mexico, Paseo , Medium ," $1,362.00 ", $10.00 , $350.00 ," $38,136.00 "," $354,120.00 ",12/1/2014,12, December ,2014
Channel Partners,Canada, Velo , Medium , $598.00 , $120.00 , $12.00 , $574.08 ," $1,794.00 ",3/1/2014,3, March ,2014
Government,United States of America, Velo , Medium ," $2,907.00 ", $120.00 , $7.00 ," $1,627.92 "," $14,535.00 ",6/1/2014,6, June ,2014
Government,Germany, Velo , Medium ," $2,338.00 ", $120.00 , $7.00 ," $1,309.28 "," $11,690.00 ",6/1/2014,6, June ,2014
Small Business,France, Velo , Medium , $386.00 , $120.00 , $300.00 ," $9,264.00 "," $96,500.00 ",11/1/2013,11, November ,2013
Small Business,Mexico, Velo , Medium , $635.00 , $120.00 , $300.00 ," $15,240.00 "," $158,750.00 ",12/1/2014,12, December ,2014
Government,France, VTT , Medium , $574.50 , $250.00 , $350.00 ," $16,086.00 "," $149,370.00 ",4/1/2014,4, April ,2014
Government,Germany, VTT , Medium ," $2,338.00 ", $250.00 , $7.00 ," $1,309.28 "," $11,690.00 ",6/1/2014,6, June ,2014
Government,France, VTT , Medium , $381.00 , $250.00 , $350.00 ," $10,668.00 "," $99,060.00 ",8/1/2014,8, August ,2014
Government,Germany, VTT , Medium , $422.00 , $250.00 , $350.00 ," $11,816.00 "," $109,720.00 ",8/1/2014,8, August ,2014
Small Business,Canada, VTT , Medium ," $2,134.00 ", $250.00 , $300.00 ," $51,216.00 "," $533,500.00 ",9/1/2014,9, September ,2014
Small Business,United States of America, VTT , Medium , $808.00 , $250.00 , $300.00 ," $19,392.00 "," $202,000.00 ",12/1/2013,12, December ,2013
Government,Canada, Amarilla , Medium , $708.00 , $260.00 , $20.00 ," $1,132.80 "," $7,080.00 ",6/1/2014,6, June ,2014
Government,United States of America, Amarilla , Medium ," $2,907.00 ", $260.00 , $7.00 ," $1,627.92 "," $14,535.00 ",6/1/2014,6, June ,2014
Government,Germany, Amarilla , Medium ," $1,366.00 ", $260.00 , $20.00 ," $2,185.60 "," $13,660.00 ",6/1/2014,6, June ,2014
Small Business,Mexico, Amarilla , Medium ," $2,460.00 ", $260.00 , $300.00 ," $59,040.00 "," $615,000.00 ",6/1/2014,6, June ,2014
Government,Germany, Amarilla , Medium ," $1,520.00 ", $260.00 , $20.00 ," $2,432.00 "," $15,200.00 ",11/1/2014,11, November ,2014
Midmarket,Germany, Amarilla , Medium , $711.00 , $260.00 , $15.00 , $853.20 ," $7,110.00 ",12/1/2014,12, December ,2014
Channel Partners,Mexico, Amarilla , Medium ," $1,375.00 ", $260.00 , $12.00 ," $1,320.00 "," $4,125.00 ",12/1/2013,12, December ,2013
Small Business,Mexico, Amarilla , Medium , $635.00 , $260.00 , $300.00 ," $15,240.00 "," $158,750.00 ",12/1/2014,12, December ,2014
Government,United States of America, VTT , Medium , $436.50 , $250.00 , $20.00 , $698.40 ," $4,365.00 ",7/1/2014,7, July ,2014
Small Business,Canada, Carretera , Medium ," $1,094.00 ", $3.00 , $300.00 ," $29,538.00 "," $273,500.00 ",6/1/2014,6, June ,2014
Channel Partners,Mexico, Carretera , Medium , $367.00 , $3.00 , $12.00 , $396.36 ," $1,101.00 ",10/1/2013,10, October ,2013
Small Business,Canada, Montana , Medium ," $3,802.50 ", $5.00 , $300.00 ," $102,667.50 "," $950,625.00 ",4/1/2014,4, April ,2014
Government,France, Montana , Medium ," $1,666.00 ", $5.00 , $350.00 ," $52,479.00 "," $433,160.00 ",5/1/2014,5, May ,2014
Small Business,France, Montana , Medium , $322.00 , $5.00 , $300.00 ," $8,694.00 "," $80,500.00 ",9/1/2013,9, September ,2013
Channel Partners,Canada, Montana , Medium ," $2,321.00 ", $5.00 , $12.00 ," $2,506.68 "," $6,963.00 ",11/1/2014,11, November ,2014
Enterprise,France, Montana , Medium ," $1,857.00 ", $5.00 , $125.00 ," $20,891.25 "," $222,840.00 ",11/1/2013,11, November ,2013
Government,Canada, Montana , Medium ," $1,611.00 ", $5.00 , $7.00 ," $1,014.93 "," $8,055.00 ",12/1/2013,12, December ,2013
Enterprise,United States of America, Montana , Medium ," $2,797.00 ", $5.00 , $125.00 ," $31,466.25 "," $335,640.00 ",12/1/2014,12, December ,2014
Small Business,Germany, Montana , Medium , $334.00 , $5.00 , $300.00 ," $9,018.00 "," $83,500.00 ",12/1/2013,12, December ,2013
Small Business,Mexico, Paseo , Medium ," $2,565.00 ", $10.00 , $300.00 ," $69,255.00 "," $641,250.00 ",1/1/2014,1, January ,2014
Government,Mexico, Paseo , Medium ," $2,417.00 ", $10.00 , $350.00 ," $76,135.50 "," $628,420.00 ",1/1/2014,1, January ,2014
Midmarket,United States of America, Paseo , Medium ," $3,675.00 ", $10.00 , $15.00 ," $4,961.25 "," $36,750.00 ",4/1/2014,4, April ,2014
Small Business,Canada, Paseo , Medium ," $1,094.00 ", $10.00 , $300.00 ," $29,538.00 "," $273,500.00 ",6/1/2014,6, June ,2014
Midmarket,France, Paseo , Medium ," $1,227.00 ", $10.00 , $15.00 ," $1,656.45 "," $12,270.00 ",10/1/2014,10, October ,2014
Channel Partners,Mexico, Paseo , Medium , $367.00 , $10.00 , $12.00 , $396.36 ," $1,101.00 ",10/1/2013,10, October ,2013
Small Business,France, Paseo , Medium ," $1,324.00 ", $10.00 , $300.00 ," $35,748.00 "," $331,000.00 ",11/1/2014,11, November ,2014
Channel Partners,Germany, Paseo , Medium ," $1,775.00 ", $10.00 , $12.00 ," $1,917.00 "," $5,325.00 ",11/1/2013,11, November ,2013
Enterprise,United States of America, Paseo , Medium ," $2,797.00 ", $10.00 , $125.00 ," $31,466.25 "," $335,640.00 ",12/1/2014,12, December ,2014
Midmarket,Mexico, Velo , Medium , $245.00 , $120.00 , $15.00 , $330.75 ," $2,450.00 ",5/1/2014,5, May ,2014
Small Business,Canada, Velo , Medium ," $3,793.50 ", $120.00 , $300.00 ," $102,424.50 "," $948,375.00 ",7/1/2014,7, July ,2014
Government,Germany, Velo , Medium ," $1,307.00 ", $120.00 , $350.00 ," $41,170.50 "," $339,820.00 ",7/1/2014,7, July ,2014
Enterprise,Canada, Velo , Medium , $567.00 , $120.00 , $125.00 ," $6,378.75 "," $68,040.00 ",9/1/2014,9, September ,2014
Enterprise,Mexico, Velo , Medium ," $2,110.00 ", $120.00 , $125.00 ," $23,737.50 "," $253,200.00 ",9/1/2014,9, September ,2014
Government,Canada, Velo , Medium ," $1,269.00 ", $120.00 , $350.00 ," $39,973.50 "," $329,940.00 ",10/1/2014,10, October ,2014
Channel Partners,United States of America, VTT , Medium ," $1,956.00 ", $250.00 , $12.00 ," $2,112.48 "," $5,868.00 ",1/1/2014,1, January ,2014
Small Business,Germany, VTT , Medium ," $2,659.00 ", $250.00 , $300.00 ," $71,793.00 "," $664,750.00 ",2/1/2014,2, February ,2014
Government,United States of America, VTT , Medium ," $1,351.50 ", $250.00 , $350.00 ," $42,572.25 "," $351,390.00 ",4/1/2014,4, April ,2014
Channel Partners,Germany, VTT , Medium , $880.00 , $250.00 , $12.00 , $950.40 ," $2,640.00 ",5/1/2014,5, May ,2014
Small Business,United States of America, VTT , Medium ," $1,867.00 ", $250.00 , $300.00 ," $50,409.00 "," $466,750.00 ",9/1/2014,9, September ,2014
Channel Partners,France, VTT , Medium ," $2,234.00 ", $250.00 , $12.00 ," $2,412.72 "," $6,702.00 ",9/1/2013,9, September ,2013
Midmarket,France, VTT , Medium ," $1,227.00 ", $250.00 , $15.00 ," $1,656.45 "," $12,270.00 ",10/1/2014,10, October ,2014
Enterprise,Mexico, VTT , Medium , $877.00 , $250.00 , $125.00 ," $9,866.25 "," $105,240.00 ",11/1/2014,11, November ,2014
Government,United States of America, Amarilla , Medium ," $2,071.00 ", $260.00 , $350.00 ," $65,236.50 "," $538,460.00 ",9/1/2014,9, September ,2014
Government,Canada, Amarilla , Medium ," $1,269.00 ", $260.00 , $350.00 ," $39,973.50 "," $329,940.00 ",10/1/2014,10, October ,2014
Midmarket,Germany, Amarilla , Medium , $970.00 , $260.00 , $15.00 ," $1,309.50 "," $9,700.00 ",11/1/2013,11, November ,2013
Government,Mexico, Amarilla , Medium ," $1,694.00 ", $260.00 , $20.00 ," $3,049.20 "," $16,940.00 ",11/1/2014,11, November ,2014
Government,Germany, Carretera , Medium , $663.00 , $3.00 , $20.00 ," $1,193.40 "," $6,630.00 ",5/1/2014,5, May ,2014
Government,Canada, Carretera , Medium , $819.00 , $3.00 , $7.00 , $515.97 ," $4,095.00 ",7/1/2014,7, July ,2014
Channel Partners,Germany, Carretera , Medium ," $1,580.00 ", $3.00 , $12.00 ," $1,706.40 "," $4,740.00 ",9/1/2014,9, September ,2014
Government,Mexico, Carretera , Medium , $521.00 , $3.00 , $7.00 , $328.23 ," $2,605.00 ",12/1/2014,12, December ,2014
Government,United States of America, Paseo , Medium , $973.00 , $10.00 , $20.00 ," $1,751.40 "," $9,730.00 ",3/1/2014,3, March ,2014
Government,Mexico, Paseo , Medium ," $1,038.00 ", $10.00 , $20.00 ," $1,868.40 "," $10,380.00 ",6/1/2014,6, June ,2014
Government,Germany, Paseo , Medium , $360.00 , $10.00 , $7.00 , $226.80 ," $1,800.00 ",10/1/2014,10, October ,2014
Channel Partners,France, Velo , Medium ," $1,967.00 ", $120.00 , $12.00 ," $2,124.36 "," $5,901.00 ",3/1/2014,3, March ,2014
Midmarket,Mexico, Velo , Medium ," $2,628.00 ", $120.00 , $15.00 ," $3,547.80 "," $26,280.00 ",4/1/2014,4, April ,2014
Government,Germany, VTT , Medium , $360.00 , $250.00 , $7.00 , $226.80 ," $1,800.00 ",10/1/2014,10, October ,2014
Government,France, VTT , Medium ," $2,682.00 ", $250.00 , $20.00 ," $4,827.60 "," $26,820.00 ",11/1/2013,11, November ,2013
Government,Mexico, VTT , Medium , $521.00 , $250.00 , $7.00 , $328.23 ," $2,605.00 ",12/1/2014,12, December ,2014
Government,Mexico, Amarilla , Medium ," $1,038.00 ", $260.00 , $20.00 ," $1,868.40 "," $10,380.00 ",6/1/2014,6, June ,2014
Midmarket,Canada, Amarilla , Medium ," $1,630.50 ", $260.00 , $15.00 ," $2,201.18 "," $16,305.00 ",7/1/2014,7, July ,2014
Channel Partners,France, Amarilla , Medium , $306.00 , $260.00 , $12.00 , $330.48 , $918.00 ,12/1/2013,12, December ,2013
Channel Partners,United States of America, Carretera , High , $386.00 , $3.00 , $12.00 , $463.20 ," $1,158.00 ",10/1/2013,10, October ,2013
Government,United States of America, Montana , High ," $2,328.00 ", $5.00 , $7.00 ," $1,629.60 "," $11,640.00 ",9/1/2014,9, September ,2014
Channel Partners,United States of America, Paseo , High , $386.00 , $10.00 , $12.00 , $463.20 ," $1,158.00 ",10/1/2013,10, October ,2013
Enterprise,United States of America, Carretera , High ," $3,445.50 ", $3.00 , $125.00 ," $43,068.75 "," $413,460.00 ",4/1/2014,4, April ,2014
Enterprise,France, Carretera , High ," $1,482.00 ", $3.00 , $125.00 ," $18,525.00 "," $177,840.00 ",12/1/2013,12, December ,2013
Government,United States of America, Montana , High ," $2,313.00 ", $5.00 , $350.00 ," $80,955.00 "," $601,380.00 ",5/1/2014,5, May ,2014
Enterprise,United States of America, Montana , High ," $1,804.00 ", $5.00 , $125.00 ," $22,550.00 "," $216,480.00 ",11/1/2013,11, November ,2013
Midmarket,France, Montana , High ," $2,072.00 ", $5.00 , $15.00 ," $3,108.00 "," $20,720.00 ",12/1/2014,12, December ,2014
Government,France, Paseo , High ," $1,954.00 ", $10.00 , $20.00 ," $3,908.00 "," $19,540.00 ",3/1/2014,3, March ,2014
Small Business,Mexico, Paseo , High , $591.00 , $10.00 , $300.00 ," $17,730.00 "," $147,750.00 ",5/1/2014,5, May ,2014
Midmarket,France, Paseo , High ," $2,167.00 ", $10.00 , $15.00 ," $3,250.50 "," $21,670.00 ",10/1/2013,10, October ,2013
Government,Germany, Paseo , High , $241.00 , $10.00 , $20.00 , $482.00 ," $2,410.00 ",10/1/2014,10, October ,2014
Midmarket,Germany, Velo , High , $681.00 , $120.00 , $15.00 ," $1,021.50 "," $6,810.00 ",1/1/2014,1, January ,2014
Midmarket,Germany, Velo , High , $510.00 , $120.00 , $15.00 , $765.00 ," $5,100.00 ",4/1/2014,4, April ,2014
Midmarket,United States of America, Velo , High , $790.00 , $120.00 , $15.00 ," $1,185.00 "," $7,900.00 ",5/1/2014,5, May ,2014
Government,France, Velo , High , $639.00 , $120.00 , $350.00 ," $22,365.00 "," $166,140.00 ",7/1/2014,7, July ,2014
Enterprise,United States of America, Velo , High ," $1,596.00 ", $120.00 , $125.00 ," $19,950.00 "," $191,520.00 ",9/1/2014,9, September ,2014
Small Business,United States of America, Velo , High ," $2,294.00 ", $120.00 , $300.00 ," $68,820.00 "," $573,500.00 ",10/1/2013,10, October ,2013
Government,Germany, Velo , High , $241.00 , $120.00 , $20.00 , $482.00 ," $2,410.00 ",10/1/2014,10, October ,2014
Government,Germany, Velo , High ," $2,665.00 ", $120.00 , $7.00 ," $1,865.50 "," $13,325.00 ",11/1/2014,11, November ,2014
Enterprise,Canada, Velo , High ," $1,916.00 ", $120.00 , $125.00 ," $23,950.00 "," $229,920.00 ",12/1/2013,12, December ,2013
Small Business,France, Velo , High , $853.00 , $120.00 , $300.00 ," $25,590.00 "," $213,250.00 ",12/1/2014,12, December ,2014
Enterprise,Mexico, VTT , High , $341.00 , $250.00 , $125.00 ," $4,262.50 "," $40,920.00 ",5/1/2014,5, May ,2014
Midmarket,Mexico, VTT , High , $641.00 , $250.00 , $15.00 , $961.50 ," $6,410.00 ",7/1/2014,7, July ,2014
Government,United States of America, VTT , High ," $2,807.00 ", $250.00 , $350.00 ," $98,245.00 "," $729,820.00 ",8/1/2014,8, August ,2014
Small Business,Mexico, VTT , High , $432.00 , $250.00 , $300.00 ," $12,960.00 "," $108,000.00 ",9/1/2014,9, September ,2014
Small Business,United States of America, VTT , High ," $2,294.00 ", $250.00 , $300.00 ," $68,820.00 "," $573,500.00 ",10/1/2013,10, October ,2013
Midmarket,France, VTT , High ," $2,167.00 ", $250.00 , $15.00 ," $3,250.50 "," $21,670.00 ",10/1/2013,10, October ,2013
Enterprise,Canada, VTT , High ," $2,529.00 ", $250.00 , $125.00 ," $31,612.50 "," $303,480.00 ",11/1/2014,11, November ,2014
Government,Germany, VTT , High ," $1,870.00 ", $250.00 , $350.00 ," $65,450.00 "," $486,200.00 ",12/1/2013,12, December ,2013
Enterprise,United States of America, Amarilla , High , $579.00 , $260.00 , $125.00 ," $7,237.50 "," $69,480.00 ",1/1/2014,1, January ,2014
Government,Canada, Amarilla , High ," $2,240.00 ", $260.00 , $350.00 ," $78,400.00 "," $582,400.00 ",2/1/2014,2, February ,2014
Small Business,United States of America, Amarilla , High ," $2,993.00 ", $260.00 , $300.00 ," $89,790.00 "," $748,250.00 ",3/1/2014,3, March ,2014
Channel Partners,Canada, Amarilla , High ," $3,520.50 ", $260.00 , $12.00 ," $4,224.60 "," $10,561.50 ",4/1/2014,4, April ,2014
Government,Mexico, Amarilla , High ," $2,039.00 ", $260.00 , $20.00 ," $4,078.00 "," $20,390.00 ",5/1/2014,5, May ,2014
Channel Partners,Germany, Amarilla , High ," $2,574.00 ", $260.00 , $12.00 ," $3,088.80 "," $7,722.00 ",8/1/2014,8, August ,2014
Government,Canada, Amarilla , High , $707.00 , $260.00 , $350.00 ," $24,745.00 "," $183,820.00 ",9/1/2014,9, September ,2014
Midmarket,France, Amarilla , High ," $2,072.00 ", $260.00 , $15.00 ," $3,108.00 "," $20,720.00 ",12/1/2014,12, December ,2014
Small Business,France, Amarilla , High , $853.00 , $260.00 , $300.00 ," $25,590.00 "," $213,250.00 ",12/1/2014,12, December ,2014
Channel Partners,France, Carretera , High ," $1,198.00 ", $3.00 , $12.00 ," $1,581.36 "," $3,594.00 ",10/1/2013,10, October ,2013
Government,France, Paseo , High ," $2,532.00 ", $10.00 , $7.00 ," $1,949.64 "," $12,660.00 ",4/1/2014,4, April ,2014
Channel Partners,France, Paseo , High ," $1,198.00 ", $10.00 , $12.00 ," $1,581.36 "," $3,594.00 ",10/1/2013,10, October ,2013
Midmarket,Canada, Velo , High , $384.00 , $120.00 , $15.00 , $633.60 ," $3,840.00 ",1/1/2014,1, January ,2014
Channel Partners,Germany, Velo , High , $472.00 , $120.00 , $12.00 , $623.04 ," $1,416.00 ",10/1/2014,10, October ,2014
Government,United States of America, VTT , High ," $1,579.00 ", $250.00 , $7.00 ," $1,215.83 "," $7,895.00 ",3/1/2014,3, March ,2014
Channel Partners,Mexico, VTT , High ," $1,005.00 ", $250.00 , $12.00 ," $1,326.60 "," $3,015.00 ",9/1/2013,9, September ,2013
Midmarket,United States of America, Amarilla , High ," $3,199.50 ", $260.00 , $15.00 ," $5,279.18 "," $31,995.00 ",7/1/2014,7, July ,2014
Channel Partners,Germany, Amarilla , High , $472.00 , $260.00 , $12.00 , $623.04 ," $1,416.00 ",10/1/2014,10, October ,2014
Channel Partners,Canada, Carretera , High ," $1,937.00 ", $3.00 , $12.00 ," $2,556.84 "," $5,811.00 ",2/1/2014,2, February ,2014
Government,Germany, Carretera , High , $792.00 , $3.00 , $350.00 ," $30,492.00 "," $205,920.00 ",3/1/2014,3, March ,2014
Small Business,Germany, Carretera , High ," $2,811.00 ", $3.00 , $300.00 ," $92,763.00 "," $702,750.00 ",7/1/2014,7, July ,2014
Enterprise,France, Carretera , High ," $2,441.00 ", $3.00 , $125.00 ," $33,563.75 "," $292,920.00 ",10/1/2014,10, October ,2014
Midmarket,Canada, Carretera , High ," $1,560.00 ", $3.00 , $15.00 ," $2,574.00 "," $15,600.00 ",11/1/2013,11, November ,2013
Government,Mexico, Carretera , High ," $2,706.00 ", $3.00 , $7.00 ," $2,083.62 "," $13,530.00 ",11/1/2013,11, November ,2013
Government,Germany, Montana , High , $766.00 , $5.00 , $350.00 ," $29,491.00 "," $199,160.00 ",1/1/2014,1, January ,2014
Government,Germany, Montana , High ," $2,992.00 ", $5.00 , $20.00 ," $6,582.40 "," $29,920.00 ",10/1/2013,10, October ,2013
Midmarket,Mexico, Montana , High ," $2,157.00 ", $5.00 , $15.00 ," $3,559.05 "," $21,570.00 ",12/1/2014,12, December ,2014
Small Business,Canada, Paseo , High , $873.00 , $10.00 , $300.00 ," $28,809.00 "," $218,250.00 ",1/1/2014,1, January ,2014
Government,Mexico, Paseo , High ," $1,122.00 ", $10.00 , $20.00 ," $2,468.40 "," $11,220.00 ",3/1/2014,3, March ,2014
Government,Canada, Paseo , High ," $2,104.50 ", $10.00 , $350.00 ," $81,023.25 "," $547,170.00 ",7/1/2014,7, July ,2014
Channel Partners,Canada, Paseo , High ," $4,026.00 ", $10.00 , $12.00 ," $5,314.32 "," $12,078.00 ",7/1/2014,7, July ,2014
Channel Partners,France, Paseo , High ," $2,425.50 ", $10.00 , $12.00 ," $3,201.66 "," $7,276.50 ",7/1/2014,7, July ,2014
Government,Canada, Paseo , High ," $2,394.00 ", $10.00 , $20.00 ," $5,266.80 "," $23,940.00 ",8/1/2014,8, August ,2014
Midmarket,Mexico, Paseo , High ," $1,984.00 ", $10.00 , $15.00 ," $3,273.60 "," $19,840.00 ",8/1/2014,8, August ,2014
Enterprise,France, Paseo , High ," $2,441.00 ", $10.00 , $125.00 ," $33,563.75 "," $292,920.00 ",10/1/2014,10, October ,2014
Government,Germany, Paseo , High ," $2,992.00 ", $10.00 , $20.00 ," $6,582.40 "," $29,920.00 ",10/1/2013,10, October ,2013
Small Business,Canada, Paseo , High ," $1,366.00 ", $10.00 , $300.00 ," $45,078.00 "," $341,500.00 ",11/1/2014,11, November ,2014
Government,France, Velo , High ," $2,805.00 ", $120.00 , $20.00 ," $6,171.00 "," $28,050.00 ",9/1/2013,9, September ,2013
Midmarket,Mexico, Velo , High , $655.00 , $120.00 , $15.00 ," $1,080.75 "," $6,550.00 ",9/1/2013,9, September ,2013
Government,Mexico, Velo , High , $344.00 , $120.00 , $350.00 ," $13,244.00 "," $89,440.00 ",10/1/2013,10, October ,2013
Government,Canada, Velo , High ," $1,808.00 ", $120.00 , $7.00 ," $1,392.16 "," $9,040.00 ",11/1/2014,11, November ,2014
